variant,rs_min,n_trades,win_rate,avg_pnl,n_stop,n_target,n_time
baseline,0,2818,37.6,0.01,1779,329,710
baseline,10,929,35.2,-0.21,632,115,182
baseline,20,214,31.3,-0.51,156,27,31
baseline,30,45,20.0,-1.35,39,4,2
baseline,40,12,8.3,-2.59,12,0,0
baseline,50,6,16.7,-2.42,6,0,0
baseline,60,1,0.0,-1.6,1,0,0
baseline,70,0,,,0,0,0
baseline,80,0,,,0,0,0
no_volume_filter,0,4570,39.0,0.14,2825,570,1175
no_volume_filter,10,1499,37.4,-0.04,983,195,321
no_volume_filter,20,323,31.3,-0.43,235,42,46
no_volume_filter,30,68,22.1,-1.01,57,6,5
no_volume_filter,40,17,11.8,-1.64,16,1,0
no_volume_filter,50,9,11.1,-2.21,9,0,0
no_volume_filter,60,1,0.0,-1.6,1,0,0
no_volume_filter,70,0,,,0,0,0
no_volume_filter,80,0,,,0,0,0
pullback_1pct,0,2215,37.5,0.0,1385,250,580
pullback_1pct,10,723,34.9,-0.21,489,88,146
pullback_1pct,20,153,30.1,-0.39,109,20,24
pullback_1pct,30,28,14.3,-1.38,23,3,2
pullback_1pct,40,6,0.0,-3.72,6,0,0
pullback_1pct,50,3,0.0,-3.87,3,0,0
pullback_1pct,60,1,0.0,-1.6,1,0,0
pullback_1pct,70,0,,,0,0,0
pullback_1pct,80,0,,,0,0,0
reclaim_0_5pct,0,1677,37.3,-0.01,1085,201,391
reclaim_0_5pct,10,613,35.9,-0.18,415,79,119
reclaim_0_5pct,20,149,33.6,-0.42,105,21,23
reclaim_0_5pct,30,28,14.3,-1.6,25,1,2
reclaim_0_5pct,40,11,9.1,-2.65,11,0,0
reclaim_0_5pct,50,6,16.7,-2.42,6,0,0
reclaim_0_5pct,60,1,0.0,-1.6,1,0,0
reclaim_0_5pct,70,0,,,0,0,0
reclaim_0_5pct,80,0,,,0,0,0
require_sma200,0,2632,37.9,0.06,1645,310,677
require_sma200,10,906,35.5,-0.15,613,114,179
require_sma200,20,210,31.4,-0.53,153,26,31
require_sma200,30,45,20.0,-1.35,39,4,2
require_sma200,40,12,8.3,-2.59,12,0,0
require_sma200,50,6,16.7,-2.42,6,0,0
require_sma200,60,1,0.0,-1.6,1,0,0
require_sma200,70,0,,,0,0,0
require_sma200,80,0,,,0,0,0
