rs_min,n_trades,win_rate,avg_pnl,n_stop,n_target,n_time,avg_pnl_stop,avg_pnl_target,avg_pnl_time,sil_filter
0,3351,38.0,0.03,2156,449,746,-2.35,7.4,2.46,none
10,1248,36.2,-0.18,866,187,195,-2.46,7.5,2.54,none
20,393,37.4,-0.19,284,73,36,-2.32,6.98,2.09,none
30,148,29.7,-0.84,114,29,5,-2.9,6.81,1.79,none
40,67,28.4,-1.14,50,16,1,-3.53,6.18,1.63,none
50,43,32.6,-1.21,31,11,1,-4.05,6.52,1.63,none
60,25,36.0,-1.27,17,8,0,-4.36,5.3,,none
70,18,22.2,-2.95,14,4,0,-4.54,2.63,,none
80,11,18.2,-3.53,10,1,0,-4.12,2.34,,none
0,45,37.8,0.15,32,10,3,-2.63,8.42,2.23,<=1
10,23,43.5,0.37,16,6,1,-2.75,8.28,2.85,<=1
20,14,42.9,0.38,11,3,0,-1.47,7.19,,<=1
30,6,33.3,0.32,5,1,0,-1.87,11.24,,<=1
40,2,50.0,4.68,1,1,0,-1.89,11.24,,<=1
50,1,100.0,11.24,0,1,0,,11.24,,<=1
60,0,,,0,0,0,,,,<=1
70,0,,,0,0,0,,,,<=1
80,0,,,0,0,0,,,,<=1
0,147,32.7,-0.49,108,24,15,-2.41,6.78,1.71,<=2
10,77,32.5,-0.83,59,11,7,-2.61,6.6,2.49,<=2
20,39,38.5,-0.09,30,7,2,-1.65,6.13,1.53,<=2
30,20,20.0,-2.5,18,2,0,-3.65,7.83,,<=2
40,10,30.0,-1.18,8,2,0,-3.43,7.83,,<=2
50,6,33.3,-1.88,5,1,0,-4.5,11.24,,<=2
60,3,33.3,-1.64,3,0,0,-1.64,,,<=2
70,3,33.3,-1.64,3,0,0,-1.64,,,<=2
80,2,50.0,0.85,2,0,0,0.85,,,<=2
0,318,31.1,-0.53,230,46,42,-2.48,6.8,2.12,<=3
10,153,33.3,-0.54,111,23,19,-2.55,6.5,2.68,<=3
20,72,29.2,-0.77,57,11,4,-2.31,5.9,2.85,<=3
30,35,14.3,-2.63,32,3,0,-3.59,7.6,,<=3
40,16,18.8,-2.01,14,2,0,-3.41,7.83,,<=3
50,10,20.0,-2.51,9,1,0,-4.03,11.24,,<=3
60,6,16.7,-2.66,6,0,0,-2.66,,,<=3
70,6,16.7,-2.66,6,0,0,-2.66,,,<=3
80,4,25.0,-1.04,4,0,0,-1.04,,,<=3
0,541,32.9,-0.47,379,73,89,-2.6,7.08,2.39,<=4
10,246,30.5,-0.85,184,33,29,-2.73,6.77,2.45,<=4
20,111,28.8,-0.93,87,17,7,-2.55,6.2,1.86,<=4
30,49,16.3,-2.58,44,5,0,-3.68,7.07,,<=4
40,22,18.2,-2.83,19,3,0,-4.35,6.81,,<=4
50,13,15.4,-3.97,12,1,0,-5.24,11.24,,<=4
60,8,12.5,-4.89,8,0,0,-4.89,,,<=4
70,7,14.3,-4.29,7,0,0,-4.29,,,<=4
80,5,20.0,-3.64,5,0,0,-3.64,,,<=4
0,785,34.0,-0.38,533,102,150,-2.6,7.18,2.37,<=5
10,338,31.7,-0.68,244,46,48,-2.73,7.15,2.25,<=5
20,141,29.8,-0.96,108,20,13,-2.66,6.56,1.59,<=5
30,56,19.6,-2.08,48,7,1,-3.77,8.31,6.67,<=5
40,26,19.2,-2.67,22,4,0,-4.5,7.4,,<=5
50,15,20.0,-3.44,13,2,0,-5.54,10.21,,<=5
60,10,20.0,-3.91,9,1,0,-5.36,9.17,,<=5
70,9,22.2,-3.33,8,1,0,-4.89,9.17,,<=5
80,5,20.0,-3.64,5,0,0,-3.64,,,<=5
